"sample_id","ind","temp","biorep","date_obj","exp_day","TBL","PW","ATAC","AEAC","ALO","AW","WAE","ATCL","PABW","PL","BL","TCL","LTM","LL","TABW","AECL","TATB","centroid","shape_TBL","shape_PW","shape_ATAC","shape_AEAC","shape_ALO","shape_AW","shape_WAE","shape_ATCL","shape_PABW","shape_PL","shape_BL","shape_TCL","shape_LTM","shape_LL","shape_TABW","shape_AECL","shape_TATB","stage"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-12,22,0.231748194981104,1.17554140141979,0.295689608564453,0.938562925877642,2.10699446421342,0.696352557329978,0.443225034248969,2.09283691429624,5.381881041784,4.03750984372658,4.32128287239947,1.92605582383585,2.44860087847121,5.03748822143784,4.44387465053212,3.69047830794343,0.281042705767291,17.2249250242308,-4.30846132737385,-2.68462865551924,-4.06480245871962,-2.90976283994706,-2.10109495667302,-3.20825666317244,-3.66003512408604,-2.10783694332347,-1.16331951507595,-1.45072933754005,-1.3828051447852,-2.1908831668662,-1.95084067273824,-1.22944987506659,-1.35483079923189,-1.54060139175951,-4.11560610753685,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-14,24,0.239442251211018,1.50725495358947,0.514940348407463,0.88440401969801,2.85373417770366,0.748224086188757,0.944161099415243,2.11840334622305,5.81117213691833,3.87758371167535,4.36484694017511,2.47084798522693,2.91626421363017,6.16860731878898,4.80049947362699,3.65572622033502,0.279718811260524,20.2940130510394,-4.43976893245313,-2.60003583406494,-3.67403013231715,-3.1331672038512,-1.96169754449629,-3.30037868436178,-3.06778439019163,-2.25966325259655,-1.25054362370264,-1.65511371403504,-1.53674279553032,-2.10576451337688,-1.94002250067257,-1.19085282470254,-1.44160594944919,-1.71403115319594,-4.28429634485848,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-16,26,0.283610129736228,1.17496734592924,0.571955570184433,0.859651718221978,3.13781074047894,0.800869265593955,0.74827870679313,2.11120679512406,5.66892091978323,3.98557199237315,4.38485678152083,2.31486140462469,2.38613317420995,5.04143763925976,4.56499410739422,3.643239043452,0.247919,18.9123189104526,-4.199968270513,-2.77857314743242,-3.49850746906575,-3.09104145451616,-1.79628816360007,-3.16187106316855,-3.22979327168604,-2.1925537791346,-1.20481471828741,-1.55713266564742,-1.46165653965176,-2.1004636866105,-2.070139366985,-1.32212221665058,-1.42139628072049,-1.64694037087223,-4.33446670301385,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-18,28,0.22341279858146,1.28323047576809,0.579297890064343,0.88651009465939,3.53619912285847,0.743164697805943,0.454681174567411,2.25734637584776,6.05842924436772,4.55601190058987,4.98324734908157,2.82950427270821,2.72952778267386,6.00392341971789,4.58526570593777,4.54786869108212,0.320720171646561,23.072026472103,-4.63735501247949,-2.88924020080375,-3.68455935157318,-3.25908367490919,-1.87556845225565,-3.43545850134291,-3.92677972935443,-2.32443095504344,-1.33717034258756,-1.62217325081982,-1.53253915181629,-2.09851938081414,-2.13449228761541,-1.34620774965835,-1.61577285331033,-1.62396220479336,-4.27580718392782,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-20,30,0.157976704880814,1.5036570383249,0.748855934025365,1.06142889087541,3.64408155294307,0.79432829076774,0.874046263744087,2.45921842554459,6.06276887705626,4.59888224162299,4.99148807620466,2.87436570770561,2.76407436724218,6.33529800825344,4.80070986412322,4.1185833597645,0.410332653686007,24.213371193129,-5.03221270350493,-2.77900484272108,-3.47611366760748,-3.12728899858294,-1.89380065000809,-3.41716344796146,-3.32152698059847,-2.2870614229471,-1.38473840308182,-1.66109172620015,-1.57917093224516,-2.13107298271494,-2.17019919801386,-1.34076815499451,-1.61814121387814,-1.77139574970066,-4.07769210701355,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-21,31,0.348170489532068,1.26728220988381,0.68031342230622,1.36078139344422,3.53032831997436,0.899855287443486,1.22828944209946,2.32320747285859,6.61906771912971,4.77900152054101,5.15480874142332,2.16314322666831,3.15349044530331,6.62737598693555,4.85856407640323,4.24786750378705,0.259061297209752,27.6290571667128,-4.37393102154467,-3.08199339961987,-3.7040696866621,-3.01080892605945,-2.05747713970605,-3.42438933513322,-3.11324551083058,-2.47591925255137,-1.42891348271185,-1.75463637705021,-1.67893799960368,-2.54730565336373,-2.1703580975711,-1.42765906770362,-1.73812507809153,-1.87245092162163,-4.66955859133827,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-22,32,0.187931208118822,1.48447257559175,0.576447830535426,1.20738333310718,3.90760489596095,0.905778409882351,0.71816582890026,1.93278727251837,6.34298961221702,4.43168681090883,4.83714860601339,1.77319796687369,2.43334027362805,5.99628270944408,5.03193578768102,4.20662641703991,0.338889999999999,25.7316283516174,-4.91940020777818,-2.85266136918554,-3.79859134720303,-3.05926542706951,-1.88479628267259,-3.34668149395915,-3.57877568753128,-2.58875776666147,-1.40037070542768,-1.75894062886204,-1.67139549426773,-2.67493623309935,-2.35845599874337,-1.45658118159881,-1.63191615187944,-1.81105991005934,-4.3298006184352,"late_transition"
"22-18-202510-dev-seq-A","22","18","202510-dev-seq-A",2025-11-24,34,0.16456413253197,1.25040098623442,0.855986703280489,1.2599729180538,4.04673724120667,0.946455336463903,1.43172306405848,2.01266857656918,6.32062789239368,3.80503952457908,4.16379513271162,1.59028147034416,2.64368374651829,5.91064030196196,4.55296993113869,3.65081033437126,0.22987317311074,19.9706917464219,-4.79872070744528,-2.77080149724785,-3.14976622261968,-2.76317555898351,-1.59635484913025,-3.04929728365338,-2.63538712729243,-2.29480429455043,-1.15044723282165,-1.6579394073109,-1.56783883620241,-2.53035476016913,-2.02209248302799,-1.21751161843285,-1.47848603396351,-1.69931663373707,-4.46449332951302,"late_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-10-29,8,0.126097084490483,0.162103629286947,0.0487204673622904,0.0914103854165379,NA,NA,0.0121180137811441,0.103901053825262,0.389929117091812,0.399323335760008,0.483061184702828,0.0991677131580638,NA,NA,0.471788773275711,0.104561955241857,0.117017101933863,0.014810992440899,2.1416824845149,2.39286618010239,1.19072957860372,1.8199894604327,NA,NA,-0.200676549806053,1.94806940316758,3.27059533398437,3.29440181646051,3.4847736844592,1.90144285154235,NA,NA,3.46116173360083,1.95441013127888,2.06695045691684,"cydippid"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-10-31,10,0.168130978600019,0.369566241585997,0.086343814798745,0.093855603839089,NA,NA,0.0268886451871417,0.159061060932586,0.589445290775997,0.648433890308411,0.759426277970745,0.213123453097026,NA,NA,0.735908616779285,0.138944154141151,0.155686519393941,0.0549037187030868,1.11916222800889,1.9067489157346,0.452756090436314,0.53617638968107,NA,NA,-0.713876996669884,1.06370707736059,2.37360082736192,2.46897897392917,2.62698216863378,1.35629050765451,NA,NA,2.59552486687431,0.928491001470141,1.04226341228783,"cydippid"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-02,12,0.227455248627065,0.393359160244172,0.202918001236953,0.278689431276107,NA,NA,0.107071757293882,0.16456966442513,0.896613111147724,0.835196758738921,1.00641207481727,0.272869074352518,NA,NA,0.984820548918431,0.373248972269181,0.22137179108685,0.148110816282046,0.428992757462933,0.976762336027025,0.314841210398146,0.63213726001558,NA,NA,-0.324461513641063,0.105373220257432,1.80066370255281,1.72970658405392,1.91618613165741,0.611031346776173,NA,NA,1.89449868848877,0.924284930703819,0.401882848378486,"cydippid"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-04,14,0.299215835164184,0.601879908038139,0.315383752252712,0.358483954900356,NA,NA,0.212560248216829,0.408295276921005,1.41321381089204,1.22728577207511,1.4399273460873,0.411993789623096,NA,NA,1.43041405875956,0.529755967158464,0.271851610114783,0.48513093866911,-0.483253661423864,0.215639105961953,-0.430628672670266,-0.302534928305027,NA,NA,-0.825193361937335,-0.172428200547436,1.06920285707908,0.92814148953221,1.08792910605346,-0.163410555632123,NA,NA,1.08130040178441,0.0879976300500895,-0.579162464757404,"cydippid"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-06,16,0.364385201188248,0.627330195243302,0.373156874255319,0.427898002636143,NA,NA,0.202330693944344,0.830021672271875,2.02040086214221,1.5068768843746,1.80031261780628,0.573671454075414,NA,NA,1.97197827073551,0.875494711943482,0.377382727306113,1.19546356744161,-1.18807775857554,-0.644816282492606,-1.16429040605017,-1.02740445610512,NA,NA,-1.77638585413822,-0.364837500067711,0.524761905623986,0.231505187764447,0.409426293674875,-0.73423245890016,NA,NA,0.500503204516673,-0.311500200022443,-1.15302944740568,"cydippid"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-08,18,0.402516605646277,0.709103988548929,0.428293299327692,0.476334956266072,NA,NA,0.475056925204759,0.728233196884075,1.97350375235645,1.96555503874224,2.30309478718289,0.750384896453813,0.294623985038557,0.311116337449514,2.14147809534863,1.06509277816771,0.416403618765495,1.62222897778951,-1.39382004247069,-0.827554209643615,-1.33174815505382,-1.22543509834977,NA,NA,-1.2281217553519,-0.800935072448655,0.196009401730162,0.191973552140264,0.350452662365508,-0.77097012457988,-1.70585647841838,-1.65138947711149,0.277695173612,-0.420739204742724,-1.35990136744011,"early_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-10,20,0.478819321717493,0.751181803136899,0.552498447252117,0.568351134994908,NA,NA,0.47888480920781,1.2805835687256,2.63745402456612,1.98562564131894,2.39904311302324,0.710893951363352,0.455874026861863,0.673765942719725,2.68805326677728,1.48084530248808,0.493154039906397,2.83471610233589,-1.77837374354408,-1.32804936700347,-1.6352464478934,-1.6069576477473,NA,NA,-1.77823698420829,-0.794625904794199,-0.0721277246896882,-0.35600774287333,-0.166871836952036,-1.38317380639994,-1.82748055641141,-1.43681428627092,-0.0531245529218541,-0.649328716834283,-1.74887549146771,"early_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-12,22,0.524370713325983,0.959556098787351,0.487716017145224,0.628981000000001,NA,NA,0.483539022951613,1.35225805893476,3.11791173383549,2.60004426842352,3.16548410875635,1.14794246710887,0.460918554463801,0.705049001270834,2.88175796396922,1.63907947545322,0.543500777066601,4.740347784906,-2.20166688197779,-1.59739500391367,-2.27413247995504,-2.0197647347736,NA,NA,-2.28273376339354,-1.25433467395821,-0.418947043707388,-0.600582034159175,-0.403804504505953,-1.41813932447569,-2.33064442839725,-1.90559847859496,-0.497709993275413,-1.06197571656292,-2.16583464803494,"early_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-14,24,0.592252,1.10491982926002,0.761458592666075,0.783936595564335,NA,NA,0.881921291951272,1.24049972801045,3.48162934336454,3.20540173672369,3.63754745956809,1.03107172793409,0.773908693789035,1.14674623335113,3.46189659936934,2.4942182113915,0.731507336795059,7.30725131402025,-2.51269024481223,-1.88909440618381,-2.26138666995397,-2.23229432072239,NA,NA,-2.11451965092338,-1.7733528809239,-0.74136679948537,-0.824029756426552,-0.697557506099151,-1.95826841197465,-2.24516856484745,-1.85193861595533,-0.747050596818602,-1.07489184784167,-2.30151521459282,"early_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-16,26,0.551318815145102,0.923854147038371,0.730276301036806,0.744457417230161,0.193977397085331,1.26188137737903,0.883115717655392,1.55936584191042,3.64586851393588,2.82551810627029,3.24061058439814,1.2960408299039,1.06149184436587,1.68944948908246,3.40086233701542,2.3429061512073,0.530754087506634,6.69677411648885,-2.49706796058157,-1.9808270046252,-2.21595825717936,-2.19672556026069,-3.54163957187566,-1.66902217133617,-2.02592497169182,-1.4573467082823,-0.608031322793859,-0.862934187067365,-0.725864171275494,-1.64231183331032,-1.84195061629009,-1.37722320553648,-0.677596907301839,-1.05023383154533,-2.53508241234956,"late_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-18,28,0.412567961054903,1.07179310079698,0.601350959372312,0.56327709947414,0.545165638070669,0.809824587086611,0.682021741657111,1.6862651766721,3.40579114341793,3.21795301102086,3.63080085516202,1.35702794331804,1.13391101099921,2.15951573261646,3.6462706072309,2.26584051283072,0.479440286260969,7.51481142651823,-2.90223026265046,-1.94754288891185,-2.52545248580759,-2.5908595180796,-2.6235415373738,-2.2278135438654,-2.39956967232927,-1.49435980119544,-0.791398669779139,-0.848130483401688,-0.727422684744868,-1.7115789573235,-1.89120320126441,-1.24699193124787,-0.723171036138121,-1.19893015250349,-2.75201185570387,"late_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-20,30,0.498748465229719,1.11291387092443,0.662910048854293,0.867197932899404,0.734757556821296,0.884322398423221,0.0290369821606857,1.57389719867754,3.80821110977215,3.0389365425071,3.5147357958858,1.35275084600121,1.48809287327438,2.82672381208794,3.45792867054441,2.43725110909894,0.389202501831631,7.71397949796546,-2.73868759002937,-1.93605251732803,-2.45415017293322,-2.18552223396173,-2.35124889086114,-2.16596778074713,-5.58221921652511,-1.5894793662996,-0.705874648129877,-0.931526569340341,-0.786069844330413,-1.7408940190788,-1.64553885271482,-1.00391582454103,-0.802364442337503,-1.15216339242416,-2.98668970256505,"late_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-21,31,0.36204999831653,1.29065713619846,0.59933241624077,0.65785029865236,0.960686291007632,0.742112064104876,0.0557130084091677,1.5632131617617,4.41076663066569,3.3852113975574,3.79685262401697,1.63052444659655,1.72062652927429,3.33117071535279,3.72422868114151,2.55412757120254,0.412164200000437,10.3949621060456,-3.35729423569841,-2.08616977932608,-2.85326015870894,-2.76009915908921,-2.38142863936486,-2.63957629332894,-5.22886289106714,-1.8945778538749,-0.857272762397577,-1.12190492021454,-1.00714880920079,-1.85241956645362,-1.79863279019694,-1.13799746752182,-1.02646151097613,-1.40361056996807,-3.22765474124095,"late_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-22,32,0.283232278296454,1.12658151219519,0.565798588355432,0.677881102713448,1.54835960315587,0.741894999999999,0.43983220451554,1.89813470854337,4.49197837031268,2.96454251002263,3.45424316247586,1.33599532940838,1.86741720760098,3.54984866481742,3.67425511011987,2.55474439755761,0.41222140100315,9.50185982953268,-3.51297549759746,-2.13229971389691,-2.82100466604657,-2.64027092212487,-1.81429150100557,-2.55003510623763,-3.0728495291528,-1.61061587936354,-0.749194329268363,-1.16476482721911,-1.01188417347542,-1.96181097181898,-1.62693124721268,-0.984582578025747,-0.950137129979172,-1.31353537241905,-3.13768224387001,"late_transition"
"25-18-202510-dev-seq-A","25","18","202510-dev-seq-A",2025-11-24,34,0.204241756957288,1.19260502886915,0.628674265422882,0.637420168656437,1.94292292411125,0.637586321266383,0.082940260247964,1.75792917517459,4.71307404025748,3.19396042620103,3.71597841004536,1.9115811765787,2.29853035837168,4.32124961530574,3.70668231887547,2.74754981529453,0.431851050361117,10.8196088507101,-3.96981102585424,-2.20522010775814,-2.84550213961449,-2.83168635761147,-1.7171666210716,-2.83142572739162,-4.87099480856647,-1.81722361089107,-0.831019764571714,-1.22009846251101,-1.06871811124741,-1.73342938145583,-1.54909017810075,-0.917815498953708,-1.07122289931995,-1.37065058391688,-3.22103466320636,"late_transition"
"3-18-202510-dev-seq-A","3","18","202510-dev-seq-A",2025-10-22,1,0.0860612306965221,0.0707186756663331,0.0278294225056863,0.0261864643661568,NA,NA,0.00200262253058339,0.0779912663828458,0.249118177229202,0.224409920397918,0.285590725943613,0.089662282109034,NA,NA,0.357385986322911,0.0558528069124552,0.084276603307205,0.00423775443122945,3.01102551408374,2.81467617804436,1.88206031086659,1.8212091363512,NA,NA,-0.749575926777979,2.91256333729776,4.07389387754837,3.96944086754616,4.21052624407988,3.05201667765382,NA,NA,4.4347828782199,2.57868626863672,2.99007077197434,"cydippid"
"3-18-202510-dev-seq-A","3","18","202510-dev-seq-A",2025-10-24,3,0.080196012400867,0.132453375253332,0.0200239887385106,0.0160191909908085,NA,NA,0.00312965461353165,0.0861287456427875,0.324876703284492,0.284359646128367,0.368649560798938,0.094180389986451,NA,NA,0.390311913701081,0.0609064619642284,0.102149822775177,0.00779099360007547,2.3315053930515,2.83326229872234,0.943962591832313,0.720819040518104,NA,NA,-0.912045748548528,2.40287481926328,3.73047733594236,3.59727139671369,3.85687809316073,2.49224358577215,NA,NA,3.91397779829442,2.05637087697641,2.57347218641784,"cydippid"
"3-18-202510-dev-seq-A","3","18","202510-dev-seq-A",2025-10-26,5,0.187575841941333,0.157100637910863,0.0901133877734046,0.0815074460402238,NA,NA,0.00955200000000002,0.124657259716392,0.509011036587617,0.483460189486684,0.577177690546421,0.109360232278466,NA,NA,0.565822477920416,0.0946353282447945,0.389333722788047,0.0277054801437129,1.91255302123115,1.73525637304459,1.17943850876739,1.07906414578133,NA,NA,-1.06487967609868,1.5039378163301,2.91083946644986,2.85933874056765,3.03651994223684,1.37301708364463,NA,NA,3.01665015300778,1.22840062227078,2.6428066422824,"cydippid"
"3-18-202510-dev-seq-A","3","18","202510-dev-seq-A",2025-10-27,6,0.21993733484336,0.286440418802934,0.141840670560316,0.157973077177727,NA,NA,0.0660494672877835,0.180678082613802,0.662077794844382,0.595657038054828,0.722028227672748,0.146752752049152,NA,NA,0.761891063187514,0.138649313856939,0.212895590677684,0.06070225547449,1.28736180904647,1.5515496971245,0.848723534227657,0.956443765788603,NA,NA,0.0844231105389381,1.09073604356482,2.38940220879363,2.28368420682145,2.47608337951851,0.882768356738846,NA,NA,2.52982272866075,0.82596696819795,1.25482100580814,"cydippid"
