"sample_id","ind","plane","temp","file","date_obj","cluster","cluster_log","cluster_shape"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1101-TA-5.csv",2025-11-01,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1101-TA-5.csv",2025-11-01,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1103-TA.csv",2025-11-03,"4","2","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1105-TA-3.csv",2025-11-05,"4","3","2"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1107-TA-2.csv",2025-11-07,"6","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1110-TA-3.csv",2025-11-10,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1111-TA-2.csv",2025-11-11,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1113-TA.csv",2025-11-13,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1115-TA.csv",2025-11-15,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1117-TA-2.csv",2025-11-17,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1119-TA-3.csv",2025-11-19,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"1-18-202510-dev-seq-B","1","TA","18","202510-dev-tif/lm/18C/B/1/TA/1123-TA-4.csv",2025-11-23,"5","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1023-OA-2.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1023-OA-2.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1023-OA-2.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1023-OA-2.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1025-OA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1025-OA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1025-OA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1025-OA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1027-OA-2.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1027-OA-2.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1027-OA-2.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1027-OA-2.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1029-OA-2.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1029-OA-2.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1029-OA-2.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1029-OA-2.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1031-OA-2.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1031-OA-2.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1031-OA-2.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1031-OA-2.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1102-OA-4.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1102-OA-4.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1102-OA-4.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1102-OA-4.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1104-OA-2.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1104-OA-2.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1104-OA-2.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1104-OA-2.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1106-OA.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1106-OA.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1106-OA.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1106-OA.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1108-OA.csv",2025-11-08,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1108-OA.csv",2025-11-08,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1108-OA.csv",2025-11-08,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1108-OA.csv",2025-11-08,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1110-OA-4.csv",2025-11-10,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1110-OA-4.csv",2025-11-10,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1110-OA-4.csv",2025-11-10,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1110-OA-4.csv",2025-11-10,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1112-OA-3.csv",2025-11-12,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1112-OA-3.csv",2025-11-12,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1112-OA-3.csv",2025-11-12,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1112-OA-3.csv",2025-11-12,"8","4","3"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1114-OA.csv",2025-11-14,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1114-OA.csv",2025-11-14,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1114-OA.csv",2025-11-14,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1114-OA.csv",2025-11-14,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1116-OA-3.csv",2025-11-16,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1116-OA-3.csv",2025-11-16,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1116-OA-3.csv",2025-11-16,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1116-OA-3.csv",2025-11-16,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1118-OA-3.csv",2025-11-18,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1118-OA-3.csv",2025-11-18,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1118-OA-3.csv",2025-11-18,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1118-OA-3.csv",2025-11-18,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1120-OA-3.csv",2025-11-20,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1120-OA-3.csv",2025-11-20,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1120-OA-3.csv",2025-11-20,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1120-OA-3.csv",2025-11-20,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1121-OA-4.csv",2025-11-21,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1121-OA-4.csv",2025-11-21,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1121-OA-4.csv",2025-11-21,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1121-OA-4.csv",2025-11-21,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1122-OA-4.csv",2025-11-22,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1122-OA-4.csv",2025-11-22,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1122-OA-4.csv",2025-11-22,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1122-OA-4.csv",2025-11-22,"9","5","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1124-OA-2.csv",2025-11-24,"9","6","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1124-OA-2.csv",2025-11-24,"9","6","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1124-OA-2.csv",2025-11-24,"9","6","4"
"20-18-202510-dev-seq-B","20","OA","18","202510-dev-tif/lm/18C/B/20/OA/1124-OA-2.csv",2025-11-24,"9","6","4"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1023-PA-4.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1023-PA-4.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1023-PA-4.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1023-PA-4.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1023-PA-4.csv",2025-10-23,"1","1","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1025-PA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1025-PA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1025-PA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1025-PA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1025-PA-2.csv",2025-10-25,"2","2","1"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1027-PA.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1027-PA.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1027-PA.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1027-PA.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1027-PA.csv",2025-10-27,"2","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1029-PA-4.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1029-PA-4.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1029-PA-4.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1029-PA-4.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1029-PA-4.csv",2025-10-29,"3","2","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1031-PA.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1031-PA.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1031-PA.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1031-PA.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1031-PA.csv",2025-10-31,"4","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1102-PA.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1102-PA.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1102-PA.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1102-PA.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1102-PA.csv",2025-11-02,"6","3","2"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1104-PA-3.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1104-PA-3.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1104-PA-3.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1104-PA-3.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1104-PA-3.csv",2025-11-04,"6","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1106-PA-3.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1106-PA-3.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1106-PA-3.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1106-PA-3.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1106-PA-3.csv",2025-11-06,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1108-PA.csv",2025-11-08,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1108-PA.csv",2025-11-08,"8","4","3"
"20-18-202510-dev-seq-B","20","PA","18","202510-dev-tif/lm/18C/B/20/PA/1108-PA.csv",2025-11-08,"8","4","3"
